date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
08-02-2011,2507,2565,2471.1,2479.6,2479.6,72210,-0.22159,-78,352
09-02-2011,2477.5,2492.8,2428.05,2475.2,2475.2,99489,-0.09344,-47,503
10-02-2011,2460.05,2514,2455.1,2483.75,2483.75,64916,-0.14953,-48,321
11-02-2011,2499.35,2521.05,2456,2498.55,2498.55,227719,-0.14058,-44,313
14-02-2011,2481.6,2623.8,2445.5,2600,2600,94621,-0.11458,-33,288
15-02-2011,2582,2625.05,2575,2587.9,2587.9,34078,-0.14155,-31,219
16-02-2011,2585,2617.5,2550,2564.45,2564.45,33774,-0.14576,-43,295
17-02-2011,2596.95,2600.2,2546,2594.8,2594.8,32620,-0.17797,-42,236
18-02-2011,2585,2612.7,2585,2599.1,2599.1,148659,-0.07101,-24,338
21-02-2011,2600,2624,2505.2,2570.8,2570.8,39994,-0.12628,-37,293
22-02-2011,2562.05,2562.05,2500,2510.1,2510.1,35037,-0.08676,-19,219
23-02-2011,2480.05,2499,2452.2,2478.05,2478.05,113620,-0.20294,-69,340
24-02-2011,2467,2485,2398,2411.35,2411.35,185023,-0.18266,-59,323
25-02-2011,2405,2470,2395.3,2406.5,2406.5,180378,-0.08816,-35,397
28-02-2011,2364,2450,2364,2400.7,2400.7,114958,-0.08815,-29,329
01-03-2011,2424.75,2547.9,2410,2532.8,2532.8,51276,-0.1306,-35,268
03-03-2011,2501.1,2563.65,2485,2537.95,2537.95,61885,-0.12963,-42,324
04-03-2011,2574.95,2597,2491.1,2508.25,2508.25,132235,-0.05068,-15,296
07-03-2011,2500.05,2526.95,2442.2,2505.2,2505.2,41494,-0.09942,-34,342
08-03-2011,2524,2525.6,2500,2500.1,2500.1,63251,-0.05429,-19,350
09-03-2011,2521.95,2526.9,2500,2501,2501,81296,0,0,258
10-03-2011,2495.1,2514,2490,2500.05,2500.05,69936,-0.00521,-1,192
11-03-2011,2499,2539.7,2485,2529.65,2529.65,51512,0.022472,6,267
14-03-2011,2522,2555,2506.35,2528.15,2528.15,31481,-0.10046,-22,219
15-03-2011,2501,2550,2500,2531.2,2531.2,36020,-0.0428,-11,257
16-03-2011,2587.95,2587.95,2535.7,2553.2,2553.2,21881,-0.05116,-11,215
17-03-2011,2524,2595,2505,2579.2,2579.2,113455,-0.09127,-23,252
18-03-2011,2588,2605.05,2501,2546.3,2546.3,190509,0.006742,3,445
21-03-2011,2530.15,2530.15,2509.05,2523.65,2523.65,42313,-0.08961,-25,279
22-03-2011,2534.25,2553.7,2506,2509.8,2509.8,12329,-0.09375,-18,192
23-03-2011,2507.9,2555,2507.9,2545.75,2545.75,34343,-0.11261,-25,222
24-03-2011,2540,2558.15,2500,2502.85,2502.85,58051,0.017143,6,350
25-03-2011,2511.55,2643,2511.55,2529.25,2529.25,38999,-0.04869,-13,267
28-03-2011,2531,2556.95,2515,2527.4,2527.4,35453,-0.0514,-11,214
29-03-2011,2522.05,2544.35,2511.15,2515.85,2515.85,21275,-0.09459,-28,296
30-03-2011,2515.85,2574.95,2485.25,2536.2,2536.2,129943,-0.12217,-27,221
31-03-2011,2529,2568.9,2511.05,2525.8,2525.8,64887,-0.016,-4,250
01-04-2011,2568.95,2568.95,2511,2520.55,2520.55,57384,-0.01748,-5,286
04-04-2011,2550,2550,2522.2,2529.65,2529.65,102120,-0.06498,-18,277
05-04-2011,2533.05,2599,2533.05,2566.8,2566.8,66606,-0.07054,-17,241
06-04-2011,2565,2592,2542.4,2549.7,2549.7,67537,-0.08939,-59,660
07-04-2011,2579,2579,2545.9,2551.7,2551.7,59832,-0.24261,-1987,8190
08-04-2011,2569.9,2612.85,2550.25,2560.35,2560.35,107760,-0.2446,-3034,12404
11-04-2011,2555,2579.05,2540.25,2566.5,2566.5,37072,-0.22951,-1106,4819
13-04-2011,2565,2633.95,2551.3,2617.75,2617.75,173542,-0.17078,-339,1985
15-04-2011,2617,2634.9,2576.15,2620.85,2620.85,37229,-0.17774,-214,1204
18-04-2011,2637.65,2637.65,2565.05,2581.65,2581.65,24202,-0.20051,-237,1182
19-04-2011,2587.75,2587.75,2550,2569.15,2569.15,18015,-0.17517,-230,1313
20-04-2011,2599.95,2620,2555.15,2568.8,2568.8,13705,-0.1718,-184,1071
21-04-2011,2594.5,2599,2571.3,2591.3,2591.3,9827,-0.18086,-155,857
25-04-2011,2597,2674.8,2590.1,2662.1,2662.1,58708,-0.12274,-68,554
26-04-2011,2665,2692,2646.1,2655.9,2655.9,36295,-0.14027,-62,442
27-04-2011,2677.95,2679,2651.1,2667.85,2667.85,77053,-0.18841,-104,552
28-04-2011,2675,2723.15,2652.25,2690.85,2690.85,89377,-0.18739,-107,571
29-04-2011,2690.85,2780,2690.4,2774.6,2774.6,203523,-0.18027,-106,588
02-05-2011,2775,2819,2725,2743.1,2743.1,40033,-0.17324,-101,583
03-05-2011,2749.9,2799,2710.5,2773,2773,104007,-0.14616,-101,691
04-05-2011,2814.4,2814.4,2680.2,2698.1,2698.1,46629,-0.21003,-155,738
05-05-2011,2698.15,2720,2660,2667.8,2667.8,17110,-0.1504,-94,625
06-05-2011,2675.1,2712,2651.6,2700.15,2700.15,92547,-0.1217,-60,493
09-05-2011,2722.45,2768,2717,2743,2743,36752,-0.07658,-51,666
10-05-2011,2721.25,2779.9,2656,2691.05,2691.05,32750,-0.15854,-91,574
11-05-2011,2691,2725,2637.1,2672.1,2672.1,218287,-0.21248,-109,513
12-05-2011,2690,2765,2675,2750.5,2750.5,141954,-0.14833,-62,418
13-05-2011,2745,2798.5,2745,2768.4,2768.4,86283,-0.14742,-60,407
16-05-2011,2774.95,2820,2759.9,2793.5,2793.5,134602,-0.10468,-38,363
17-05-2011,2805,2892.95,2802,2848.85,2848.85,256016,-0.12771,-53,415
18-05-2011,2850.55,2888,2837.45,2864.55,2864.55,145740,-0.06479,-30,463
19-05-2011,2879,2887.95,2828,2847.7,2847.7,53873,-0.08134,-34,418
20-05-2011,2816,2920.2,2811,2909.75,2909.75,96307,-0.081339713,-34,418
23-05-2011,2912,2949,2894,2914.15,2914.15,141252,-0.070754717,-30,424
24-05-2011,2930,2992,2903.35,2963.45,2963.45,241431,-0.039014374,-19,487
25-05-2011,2950.1,3024.9,2950.1,3006.5,3006.5,377310,-0.101214575,-50,494
26-05-2011,3018.9,3045,2962.5,2993.25,2993.25,369341,-0.030357143,-17,560
27-05-2011,2956,3020,2956,3006.35,3006.35,139746,-0.081012658,-32,395
30-05-2011,3001.35,3109,3001.35,3082.25,3082.25,430499,-0.145522388,-39,268
31-05-2011,3092,3387,3050,3133.4,3133.4,1871721,-0.18,-63,350
01-06-2011,3145.1,3194,3061.5,3169.35,3169.35,192349,-0.130331754,-110,844
02-06-2011,3159,3171.8,3087,3105.05,3105.05,211697,-0.163355408,-74,453
03-06-2011,3105.05,3190,3099.95,3167.8,3167.8,83355,-0.15625,-90,576
06-06-2011,3160.2,3188.85,3141.25,3170.05,3170.05,46291,-0.171284635,-68,397
07-06-2011,3170.1,3229.8,3155,3206.15,3206.15,82014,-0.164750958,-86,522
08-06-2011,3190,3230,3133.35,3204.3,3204.3,79199,-0.14232902,-77,541
09-06-2011,3199,3199,3086.2,3095.95,3095.95,127337,-0.125326371,-48,383
10-06-2011,3100,3135,3060.5,3100.85,3100.85,64143,-0.013793103,-4,290
13-06-2011,3096.95,3119,3053.1,3065.15,3065.15,118150,-0.174846626,-114,652
14-06-2011,3096.95,3096.95,3055,3068.95,3068.95,64246,-0.033898305,-22,649
15-06-2011,3078.95,3089.85,3060,3064.6,3064.6,56191,-0.078402367,-53,676
16-06-2011,3053.95,3062,3015,3019.25,3019.25,125044,-0.065743945,-38,578
17-06-2011,3026.15,3040,2994,3002.8,3002.8,43233,-0.035608309,-12,337
20-06-2011,3005.05,3013.85,2905,2947.5,2947.5,57240,-0.088,-33,375
21-06-2011,2950.15,2979.9,2927,2951.45,2951.45,34200,-0.082872928,-30,362
22-06-2011,2989,2989,2917,2932.4,2932.4,32689,-0.066666667,-28,420
23-06-2011,2901,2974.9,2901,2956.7,2956.7,30763,-0.12702,-55,433
24-06-2011,2964,3024.95,2962.15,2979.8,2979.8,94801,-0.06162,-48,779
27-06-2011,2968.7,3126.05,2930.5,3114.2,3114.2,104335,-0.09954,-65,653
28-06-2011,3119,3181.9,3091.25,3160.9,3160.9,116189,-0.08061,-42,521
29-06-2011,3170.15,3187.75,3111.05,3141.95,3141.95,49955,-0.20318,-855,4208
30-06-2011,3152,3227,3132.1,3185.1,3185.1,146943,-0.18462,-1001,5422
01-07-2011,3185,3350,3175.35,3313.95,3313.95,160555,-0.15523,-215,1385
04-07-2011,3341.15,3368.8,3283.55,3296.65,3296.65,94565,-0.17226,-154,894
05-07-2011,3250,3312,3234.1,3240,3240,48987,-0.11915,-107,898
06-07-2011,3235,3288.4,3211,3239.3,3239.3,53723,-0.0811,-139,1714
07-07-2011,3258,3265,3171.1,3201.1,3201.1,124029,-0.05711,-45,788
08-07-2011,3205.8,3244,3150.15,3158.6,3158.6,66354,-0.03076,-39,1268
11-07-2011,3158,3185,3141,3155.6,3155.6,51182,-0.00563,-6,1066
12-07-2011,3148.75,3148.75,3082.5,3094.75,3094.75,51469,-0.12397,-120,968
13-07-2011,3119.9,3156,3090,3124.45,3124.45,146967,-0.1553,-148,953
14-07-2011,3125,3171.7,3091.6,3130.2,3130.2,78891,-0.15088,-86,570
15-07-2011,3140,3194.8,3115.5,3180.55,3180.55,67630,-0.12575,-63,501
18-07-2011,3190.05,3197.65,3157.15,3168.1,3168.1,22113,-0.0998,-49,491
19-07-2011,3177,3189.7,3136.05,3141.15,3141.15,28670,-0.06769,-31,458
20-07-2011,3170.95,3170.95,3095.15,3123.5,3123.5,52547,-0.07621,-33,433
21-07-2011,3112.95,3130.5,3095.5,3112.45,3112.45,23107,-0.14141,-56,396
22-07-2011,3118.05,3144.55,3100,3110.9,3110.9,34866,-0.06094,-22,361
25-07-2011,3137,3137,3092.1,3113.95,3113.95,39141,-0.07808,-26,333
26-07-2011,3095.45,3159,3060,3139.1,3139.1,202017,-0.16832,-68,404
27-07-2011,3145,3167.5,3118.05,3143,3143,163524,-0.22159,-78,352
28-07-2011,3105.85,3143,3105.85,3120.85,3120.85,155200,-0.09344,-47,503
29-07-2011,3122.4,3140.05,3115,3134,3134,28578,-0.14953,-48,321
01-08-2011,3141.95,3163,3053.5,3067.85,3067.85,36332,-0.14058,-44,313
02-08-2011,3067.85,3069,3001.1,3052.15,3052.15,177189,-0.11458,-33,288
03-08-2011,3015,3068.6,3010,3023.2,3023.2,66841,-0.14155,-31,219
04-08-2011,3011.15,3119.95,3011.15,3091.65,3091.65,53783,-0.14576,-43,295
05-08-2011,3091.65,3095,3012,3058.9,3058.9,129372,-0.17797,-42,236
08-08-2011,3015.05,3109,3010,3080.7,3080.7,46725,-0.07101,-24,338
09-08-2011,3070,3164,2988,3148,3148,88749,-0.12628,-37,293
10-08-2011,3125,3195,3125,3154.85,3154.85,52720,-0.08676,-19,219
11-08-2011,3155,3186.95,3130.35,3148.65,3148.65,25513,-0.20294,-69,340
12-08-2011,3179.65,3244.7,3153.6,3229.1,3229.1,141862,-0.18266,-59,323
16-08-2011,3240,3289,3203,3260.1,3260.1,69959,-0.08816,-35,397
17-08-2011,3265.05,3288.95,3219.35,3244.5,3244.5,118529,-0.08815,-29,329
18-08-2011,3259.95,3259.95,3193.95,3216.75,3216.75,35720,-0.1306,-35,268
19-08-2011,3200,3224.95,3159.45,3175.35,3175.35,52792,-0.12963,-42,324
22-08-2011,3173.15,3310,3155.95,3291.25,3291.25,48466,-0.05068,-15,296
23-08-2011,3300.05,3333,3259,3274.35,3274.35,47592,-0.09942,-34,342
24-08-2011,3275,3292,3211,3228.4,3228.4,51509,-0.05429,-19,350
25-08-2011,3240.05,3285,3191.7,3264.8,3264.8,36518,0,0,258
26-08-2011,3247.95,3307.65,3247.95,3263.2,3263.2,22595,-0.00521,-1,192
29-08-2011,3265.8,3310,3231,3296.8,3296.8,35257,0.022472,6,267
30-08-2011,3318.9,3324.9,3251,3286.05,3286.05,38886,-0.10046,-22,219
02-09-2011,3260,3327.9,3245,3260.15,3260.15,88939,-0.0428,-11,257
05-09-2011,3245.05,3321.85,3245,3271.55,3271.55,143155,-0.05116,-11,215
06-09-2011,3275,3280,3210.1,3258.3,3258.3,85908,-0.09127,-23,252
07-09-2011,3258.25,3278.95,3211.25,3221.25,3221.25,35007,0.006742,3,445
08-09-2011,3221,3231.95,3156,3181.7,3181.7,65383,-0.08961,-25,279
09-09-2011,3191,3227,3162.2,3188.65,3188.65,32649,-0.09375,-18,192
12-09-2011,3179.95,3217,3156.05,3175.95,3175.95,38966,-0.11261,-25,222
13-09-2011,3180.05,3200,3132,3146.85,3146.85,49386,0.017143,6,350
14-09-2011,3157.85,3157.85,3112,3128.35,3128.35,31893,-0.04869,-13,267
15-09-2011,3137.4,3145,3108.55,3126.35,3126.35,27601,-0.0514,-11,214
16-09-2011,3130,3151,3001.3,3038.85,3038.85,78525,-0.09459,-28,296
19-09-2011,3040.05,3068,3028.1,3050.8,3050.8,36737,-0.12217,-27,221
20-09-2011,3031.6,3105,3031.6,3077.9,3077.9,38563,-0.016,-4,250
21-09-2011,3087.95,3108.95,3070.15,3093.5,3093.5,22810,-0.01748,-5,286
22-09-2011,3050.15,3130,3050.15,3101.4,3101.4,42871,-0.06498,-18,277
23-09-2011,3099.95,3150,3075,3090.4,3090.4,73185,-0.07054,-17,241
26-09-2011,3090.05,3122.85,3041,3081.3,3081.3,26840,-0.08939,-59,660
27-09-2011,3125,3125,3075,3096.9,3096.9,25485,-0.24261,-1987,8190
28-09-2011,3119.8,3145,3091.2,3134.1,3134.1,41672,-0.2446,-3034,12404
29-09-2011,3126.05,3170,3105,3154.3,3154.3,103790,-0.22951,-1106,4819
30-09-2011,3159.95,3165,3127.05,3157.55,3157.55,80540,-0.17078,-339,1985
03-10-2011,3133.45,3159,3075.1,3129.4,3129.4,50900,-0.17774,-214,1204
04-10-2011,3111.15,3174,3062,3078.5,3078.5,44576,-0.20051,-237,1182
05-10-2011,3082,3098.95,2994.9,3028.4,3028.4,69000,-0.17517,-230,1313
07-10-2011,3084.8,3154.9,3030.05,3128.85,3128.85,72131,-0.1718,-184,1071
10-10-2011,3127.95,3188,3112.25,3173,3173,56284,-0.18086,-155,857
11-10-2011,3198.95,3209.9,3155,3172.4,3172.4,27125,-0.12274,-68,554
12-10-2011,3186.85,3200,3160,3175.25,3175.25,33501,-0.14027,-62,442
13-10-2011,3198,3208,3165.05,3171.75,3171.75,79635,-0.18841,-104,552
14-10-2011,3101.1,3179.5,2626.85,3146.4,3146.4,17411,-0.18739,-107,571
17-10-2011,3179.95,3194,3125,3136.7,3136.7,21559,-0.18027,-106,588
18-10-2011,3140,3140,3097,3103.05,3103.05,16713,-0.17324,-101,583
19-10-2011,3119.85,3144.5,3089,3126.85,3126.85,26334,-0.14616,-101,691
20-10-2011,3115.05,3170,3115.05,3157,3157,22411,-0.21003,-155,738
21-10-2011,3215,3215,3000,3015.5,3015.5,128498,-0.1504,-94,625
24-10-2011,3025.05,3059,3020,3050.1,3050.1,44310,-0.1217,-60,493
25-10-2011,3045.15,3099,3000.05,3065.6,3065.6,47052,-0.07658,-51,666
26-10-2011,3096.95,3102,3060,3069.6,3069.6,5969,-0.15854,-91,574
28-10-2011,3030.05,3199,3030.05,3061.2,3061.2,207594,-0.21248,-109,513
31-10-2011,3093.85,3177,3032,3159.55,3159.55,102417,-0.14833,-62,418
01-11-2011,3120,3164,3120,3133.15,3133.15,34350,-0.14742,-60,407
02-11-2011,3101.9,3154,3101.85,3149,3149,52009,-0.10468,-38,363
03-11-2011,3149,3179.7,3121,3159.55,3159.55,33377,-0.12771,-53,415
04-11-2011,3140.25,3270,3140.25,3226,3226,136600,-0.06479,-30,463
08-11-2011,3215.05,3256,3152,3160.2,3160.2,69140,-0.08134,-34,418
09-11-2011,3178.8,3214.6,3100.5,3116.5,3116.5,41303,-0.07075,-30,424
11-11-2011,3117.9,3168,3046,3057.15,3057.15,66454,-0.03901,-19,487
14-11-2011,3096.95,3145,3073,3098.35,3098.35,55930,-0.10121,-50,494
15-11-2011,3098.4,3124,3010,3036,3036,23543,-0.03036,-17,560
16-11-2011,3021,3120,2992,3095.55,3095.55,66588,-0.08101,-32,395
17-11-2011,3104.7,3110,3021.4,3041.8,3041.8,54087,-0.14552,-39,268
18-11-2011,3045,3098.85,3005.15,3049.15,3049.15,84810,-0.18,-63,350
21-11-2011,3048,3067.7,2910,2937.8,2937.8,31232,-0.13033,-110,844
22-11-2011,2950.05,2980,2910,2954.35,2954.35,52260,-0.16336,-74,453
23-11-2011,2918.1,2958,2826.25,2892.7,2892.7,57920,-0.15625,-90,576
24-11-2011,2880,2890,2834,2875.35,2875.35,36164,-0.17128,-68,397
25-11-2011,2885,2969.95,2875,2942.8,2942.8,33425,-0.16475,-86,522
28-11-2011,2985,3023,2923.05,2940,2940,23279,-0.14233,-77,541
29-11-2011,2956.85,2973.9,2902.05,2938.5,2938.5,110221,-0.12533,-48,383
30-11-2011,2929,2948,2861.2,2879.35,2879.35,82327,-0.01379,-4,290
01-12-2011,2900.35,2980,2757,2796.05,2796.05,119830,-0.17485,-114,652
02-12-2011,2813.05,2863.4,2785,2858.45,2858.45,65745,-0.013937282,-4,287
05-12-2011,2836.1,2889,2836.1,2854.05,2854.05,73082,0.003597122,1,278
07-12-2011,2830,2881,2830,2855.95,2855.95,106998,-0.092307692,-36,390
08-12-2011,2830.05,2874.95,2818,2832.7,2832.7,159527,-0.045070423,-16,355
09-12-2011,2834.9,2858.55,2810.25,2830.25,2830.25,54312,-0.050938338,-19,373
12-12-2011,2844,2858.6,2791,2828.2,2828.2,62469,-0.09486166,-24,253
13-12-2011,2807.1,2858.5,2782.15,2803.7,2803.7,114599,-0.080701754,-23,285
14-12-2011,2800.55,2850,2745,2782.95,2782.95,95348,-0.031690141,-9,284
15-12-2011,2779.75,2800,2756.8,2786.2,2786.2,80778,-0.174840085,-82,469
16-12-2011,2789.2,2789.2,2691.1,2712.7,2712.7,48282,-0.136253041,-56,411
19-12-2011,2690.05,2712.65,2630.05,2659.5,2659.5,33496,-0.043589744,-17,390
20-12-2011,2699.9,2749,2645.25,2649.5,2649.5,53134,-0.025735294,-7,272
21-12-2011,2699.85,2718.95,2651.1,2687.5,2687.5,39367,-0.079439252,-17,214
22-12-2011,2720,2775,2652,2758.25,2758.25,24071,-0.058823529,-16,272
23-12-2011,2760.25,2769.2,2640.95,2663.25,2663.25,54094,-0.051643192,-11,213
26-12-2011,2647.15,2695,2641.05,2663.05,2663.05,28086,-0.004201681,-1,238
27-12-2011,2655.05,2692,2655.05,2670.95,2670.95,77746,-0.011235955,-6,534
28-12-2011,2670,2718.1,2550,2599.2,2599.2,89134,-0.063241107,-16,253
29-12-2011,2614.8,2640,2560,2626.7,2626.7,101487,-0.061643836,-18,292
30-12-2011,2605,2634.55,2577.1,2592.35,2592.35,22531,-0.109170306,-25,229
02-01-2012,2560,2617.95,2560,2590.3,2590.3,18245,-0.042328042,-16,378
03-01-2012,2600.2,2660,2600.15,2652.3,2652.3,17485,-0.089494163,-23,257
04-01-2012,2619.05,2699.9,2619.05,2674.95,2674.95,34186,-0.002659574,-1,376
05-01-2012,2673.9,2690.95,2660,2671.7,2671.7,71958,-0.038348083,-13,339
06-01-2012,2648.05,2684.95,2645.1,2660.6,2660.6,381554,-0.052173913,-18,345
07-01-2012,2688,2688,2660,2662.8,2662.8,624,-0.002985075,-1,335
09-01-2012,2666.65,2700,2666.55,2675.75,2675.75,43072,-0.04743083,-12,253
10-01-2012,2688.55,2695,2645,2656.55,2656.55,33804,-0.015296367,-8,523
11-01-2012,2688.55,2729.9,2640,2720.3,2720.3,111129,0.01758794,7,398
12-01-2012,2738.6,2798.3,2720.3,2736.3,2736.3,67669,-0.043103448,-15,348
13-01-2012,2718.05,2797.95,2718.05,2772.05,2772.05,57068,-0.093567251,-32,342
16-01-2012,2763,2779,2736.2,2748.55,2748.55,17923,-0.054421769,-16,294
17-01-2012,2730.9,2775,2722,2735.6,2735.6,52873,-0.040955631,-12,293
18-01-2012,2749.5,2756,2710,2723.8,2723.8,20543,-0.101167315,-26,257
19-01-2012,2766.75,2766.75,2715.05,2732.9,2732.9,19114,-0.015564202,-8,514
20-01-2012,2733,2750,2710,2732.45,2732.45,66094,-0.161198288,-339,2103
23-01-2012,2760.4,2834.75,2750,2818.75,2818.75,110689,-0.141074335,-260,1843
24-01-2012,2835,2858,2770,2804.3,2804.3,111409,-0.081889764,-52,635
25-01-2012,2828.8,2863.05,2795.35,2848.45,2848.45,286841,-0.071246819,-28,393
27-01-2012,2875,2949,2875,2916.35,2916.35,187051,-0.009661836,-4,414
30-01-2012,2919.7,3015.05,2919.6,2988.1,2988.1,151585,-0.048543689,-15,309
31-01-2012,2924.1,3040,2924.1,2995.3,2995.3,63876,-0.051829268,-17,328
01-02-2012,3030,3030,2913,2935.2,2935.2,146397,-0.026086957,-9,345
02-02-2012,2970,2994,2940,2968,2968,89814,-0.092696629,-33,356
03-02-2012,2969.85,2970,2900,2950.3,2950.3,68560,-0.024096386,-8,332
06-02-2012,2925.05,3015.5,2925,2993.6,2993.6,113765,-0.091216216,-27,296
07-02-2012,2995,3007.3,2947.05,2958.95,2958.95,66817,-0.113846154,-37,325
08-02-2012,2940.15,3015,2940.15,2970.65,2970.65,258261,-0.108761329,-36,331
09-02-2012,3010.4,3065,2972.05,3058.2,3058.2,135750,-0.052434457,-14,267
10-02-2012,3065,3128,3065,3099.45,3099.45,139190,-0.090047393,-19,211
13-02-2012,3044,3100,3033,3054.45,3054.45,32826,-0.061371841,-17,277
14-02-2012,3054.45,3069.8,3020.05,3027.2,3027.2,40989,-0.08,-16,200
15-02-2012,3034.9,3104.95,3018,3031.4,3031.4,46660,-0.097014925,-26,268
16-02-2012,3040,3084.9,3025.1,3068.2,3068.2,99192,-0.096069869,-22,229
17-02-2012,3080,3114,3045.05,3054.45,3054.45,99244,-0.04778157,-14,293
21-02-2012,3034.45,3078.8,3027.95,3045.4,3045.4,30183,0.00913242,2,219
22-02-2012,3045.4,3110,3045,3074.25,3074.25,98607,-0.10483871,-26,248
23-02-2012,3052.4,3109.5,3020,3059.35,3059.35,79905,-0.028469751,-8,281
24-02-2012,3063,3087,3043.55,3067.1,3067.1,53013,-0.043887147,-14,319
27-02-2012,3050,3115,3042.4,3097.3,3097.3,225062,-0.085972851,-19,221
28-02-2012,3125,3191.3,3090,3158.65,3158.65,162388,-0.013392857,-3,224
29-02-2012,3150,3200,3141,3170.55,3170.55,115425,-0.04954955,-11,222
01-03-2012,3170,3190,3125,3149.65,3149.65,70751,-0.097938144,-19,194
02-03-2012,3163.9,3189.9,3126.1,3158.75,3158.75,183975,-0.08040201,-16,199
03-03-2012,3165,3165,3125.45,3133.95,3133.95,2280,-0.06875,-11,160
05-03-2012,3148.65,3249.8,3142.9,3234.7,3234.7,130196,-0.157303371,-28,178
06-03-2012,3238.95,3250,3140.1,3160.45,3160.45,71104,-0.061946903,-14,226
07-03-2012,3135.2,3159.75,3056,3091.75,3091.75,43077,-0.047904192,-8,167
09-03-2012,3120,3199,3109.6,3171.5,3171.5,139787,-0.043062201,-9,209
12-03-2012,3125.05,3212,3125.05,3160.25,3160.25,138088,-0.036036036,-8,222
13-03-2012,3150.05,3208,3150.05,3186.65,3186.65,14549,-0.162650602,-27,166
14-03-2012,3205,3239,3191.1,3204.2,3204.2,32334,-0.080586081,-22,273
15-03-2012,3225,3340,3200.05,3214.95,3214.95,61197,-0.026923077,-7,260
16-03-2012,3250,3250,3175.1,3210.1,3210.1,244248,0.059659091,21,352
19-03-2012,3230,3240,3054.1,3073.15,3073.15,83221,-0.060465116,-13,215
20-03-2012,3071,3071,3001,3015.7,3015.7,262465,-0.076923077,-13,169
21-03-2012,3023.85,3099,3020,3062.85,3062.85,99404,-0.078125,-25,320
22-03-2012,3070,3109.9,3060,3071.25,3071.25,57401,-0.031007752,-8,258
23-03-2012,3077.1,3145,3064.45,3111.6,3111.6,70407,-0.056603774,-21,371
26-03-2012,3109.95,3140,3046,3060.7,3060.7,31630,0.018975332,10,527
27-03-2012,3060.7,3123,3041.1,3096.65,3096.65,81101,0.004504505,2,444
28-03-2012,3075.4,3191,3075.4,3104.45,3104.45,86559,-0.028218695,-16,567
29-03-2012,3100,3249,3050.2,3188.5,3188.5,99176,0.022516556,17,755
30-03-2012,3200.2,3255,3199.95,3242,3242,129264,-0.033018868,-14,424
02-04-2012,3244.4,3295,3204,3263.4,3263.4,38364,-0.040677966,-12,295
03-04-2012,3271.35,3375,3270,3356.4,3356.4,166110,-0.074074074,-18,243
04-04-2012,3300,3399.9,3293.1,3323.5,3323.5,76114,-0.040133779,-12,299
09-04-2012,3319.95,3320,3270,3279.05,3279.05,44574,-0.06097561,-15,246
10-04-2012,3285.1,3292,3245,3256.55,3256.55,52205,0.03562341,14,393
11-04-2012,3248.95,3259.75,3222.05,3236.85,3236.85,56506,-0.068493151,-20,292
12-04-2012,3236.85,3288.65,3223.2,3255.65,3255.65,46598,-0.10041841,-24,239
13-04-2012,3270,3315,3254.05,3301.1,3301.1,59674,-0.082125604,-17,207
16-04-2012,3320,3367.9,3305,3354.55,3354.55,50518,-0.045045045,-10,222
17-04-2012,3354,3375,3310.15,3328.25,3328.25,38040,-0.032154341,-10,311
18-04-2012,3349.9,3350,3290,3311.15,3311.15,24767,-0.004926108,-3,609
19-04-2012,3315,3350,3300.05,3328.85,3328.85,23980,-0.035343035,-34,962
20-04-2012,3336,3355,3311.05,3340.55,3340.55,57796,-0.057692308,-24,416
23-04-2012,3345,3485.4,3312.05,3471,3471,156158,-0.027088036,-12,443
24-04-2012,3471.05,3497.4,3430,3462,3462,128266,-0.137624861,-124,901
25-04-2012,3465,3467,3405.1,3422.3,3422.3,60944,-0.076855895,-88,1145
26-04-2012,3420,3525,3411.55,3482,3482,335075,-0.105527638,-42,398
27-04-2012,3451,3552,3430.05,3523.3,3523.3,103765,-0.002631579,-1,380
28-04-2012,3533,3559.9,3480,3548.05,3548.05,7968,-0.027491409,-8,291
30-04-2012,3526,3549.65,3500,3526.8,3526.8,110987,0,0,281
02-05-2012,3527,3549,3482.45,3530.8,3530.8,57241,-0.048951049,-14,286
03-05-2012,3513,3626,3471,3603.6,3603.6,94747,-0.124,-31,250
04-05-2012,3603,3650,3580,3615.35,3615.35,135920,-0.097222222,-21,216
07-05-2012,3599,3717,3545.55,3644.4,3644.4,143285,-0.09009009,-20,222
08-05-2012,3674,3699,3621.5,3655.55,3655.55,113229,-0.086486486,-16,185
09-05-2012,3699,3745,3631.1,3708.75,3708.75,196151,-0.050980392,-13,255
10-05-2012,3671,3744,3631,3653.85,3653.85,77188,-0.036423841,-11,302
11-05-2012,3633,3674,3583.4,3623.85,3623.85,72414,-0.066350711,-14,211
14-05-2012,3605.05,3734.9,3575,3697.25,3697.25,96547,-0.051282051,-8,156
15-05-2012,3699.95,3780,3676.3,3768.05,3768.05,109462,-0.085427136,-17,199
16-05-2012,3748,3786,3730,3754.35,3754.35,96475,-0.058823529,-11,187
17-05-2012,3770,3784.95,3681,3695.05,3695.05,82484,-0.023041475,-5,217
18-05-2012,3668,3725,3650.2,3701.05,3701.05,84744,-0.082236842,-25,304
21-05-2012,3710,3770,3691.6,3754.25,3754.25,48158,-0.004405286,-1,227
22-05-2012,3754,3754,3656,3677,3677,56392,-0.05106383,-12,235
23-05-2012,3694.95,3696.6,3638,3677.5,3677.5,48275,-0.012820513,-4,312
24-05-2012,3678.95,3759.4,3666,3749.75,3749.75,74656,0.007113821,7,984
